return_id,order_id,product_id,return_date,refund_amount,return_reason_code,processed_by
3adc571a-664e-46ce-8e15-8542a50f3ca4,b3d940ec-af99-478e-a5b6-50c1da49df34,b8d41a34-a7dc-4754-98a0-f0f992ad25ea,2024-02-05,719.33,BUYER_REMORSE,Elizabeth Davis
1e630042-7da2-47df-a605-35e5c4227b08,6e86c816-b962-4d35-b891-c5b44310a841,2b4c722e-abd1-47e6-8ee6-52c24e08014a,2023-07-06,86.05,BUYER_REMORSE,Mary Jefferson
828377af-6516-4351-bc9c-65a62588e02f,7fec709b-6267-401d-927c-02d16c7b8ea2,4bd7bb6d-a908-4ce0-b517-2924fd1bec60,2023-08-28,3.05,WRONG_ITEM,Harry Williams
3c31f04c-2e4a-4b21-ae48-08bfffe00ad1,6197e68f-f70c-4860-b15c-dcb6ccf14c39,a1c7ec77-e94b-422e-84d0-a3363bba4452,2024-04-19,120.91,DAMAGED_TRANSIT,Katherine Jones
3b70889c-0030-47ea-83f7-3ba5adcd6fd4,0c2b2eb0-e9ac-4b3a-b373-dc309f3817b2,d5bf9060-53c7-4fe5-aa68-522e0d9e4bdb,2023-12-18,94.3,BUYER_REMORSE,Theresa Olsen
4707d655-266e-4dde-bd0c-ffc0b794f2ca,c936e764-ab87-406b-9c99-0f49c7b31638,d632b1e7-97c4-464f-b404-a8e065f4aeaa,2024-04-30,91.16,WRONG_ITEM,John Rush
154500f8-faf1-4653-a01c-a898fb3ef79e,b6251f0b-2484-4cba-a5a1-f748d653bf67,7227e52e-3020-4756-910d-6dc9abb2023a,2023-11-25,43.12,NOT_AS_DESCRIBED,Amy Luna
2283ec28-73e1-4956-ba22-833c2a213382,7531ee67-ce6a-4469-b0ff-49af4645df64,09dc0a59-1aa4-4469-8951-4081130fa8b1,2024-02-26,39.59,FIT_ISSUE,Rebecca Hall
fe9b746e-dd04-4a0b-8daf-1bac057a1334,f0f3e4fa-2b05-43c3-90b6-382231d832e7,6aafda42-7802-4ef6-b291-b5880f9cf589,2024-01-24,36.68,NOT_AS_DESCRIBED,David Young
1369d06b-4d16-47e0-a264-8c1869598cea,f2940bab-a0b9-41ac-a6cd-9636655537c1,557ad81a-3477-4044-9df7-3564ef9cb52e,2024-04-01,240.11,LATE_ARRIVAL,Melissa Rogers
3beda407-3e5d-44fb-817a-17ce4a06b1c5,8dc4c573-2b12-44c0-88d2-34088cd3a050,c9f87bf4-9ff8-486a-8b57-78a80805d192,2024-02-02,245.02,BUYER_REMORSE,Julie Hampton
095dce8a-604a-4ded-b04c-9b13873c6d8e,c0d33f24-b031-4c48-9756-ddc3ec15087f,8be68da6-3ffb-4bc0-a40b-ce6a4036d427,2023-10-23,172.96,DAMAGED_TRANSIT,Eric Ford
bdd392be-2542-4ac6-93fb-c04e7ccf0ed3,af8ba2d1-5c72-4e83-bb00-7613fc23b1ad,587fe3e1-8de9-4812-8fce-48d10dea4eea,2024-04-23,77.73,NOT_AS_DESCRIBED,Jacob Estes
3641e4b8-e2dd-4e82-9d77-9f5b819346b1,c4a314ab-8b3a-4a2e-ad89-58f8c55f613b,eda693b6-5d05-404e-8c8b-c2a70358deed,2023-12-03,181.48,DUPLICATE_ORDER,Heather Anderson
b8700b83-d637-484f-aeef-998c1dc6ce39,fa4a459d-3b8e-443e-9b04-be4799a6c670,92be1883-8c0a-48ee-99f2-7d4f4411475c,2024-03-05,550.38,FIT_ISSUE,Angela Macias
e1ea3051-1739-499b-930a-fe7079962e5b,f0dadc74-e9a1-4a30-9ce7-c4a619452c49,170b5165-c520-4747-a4c8-461a3929b317,2024-04-21,514.42,NOT_AS_DESCRIBED,Richard Nicholson
f95b5676-eeb4-46c2-b0c8-e80978cb576e,6283f68f-56ee-43f2-b07a-cf84c10b1bc6,67744169-9682-4e9a-89be-a181f29b841e,2024-03-07,426.93,LATE_ARRIVAL,Tamara Olsen
1fabf5e7-9697-4991-9716-cf90c1aee831,b2ca01dc-b6ee-4923-a322-6eabfee7019a,5ac95abc-81ee-4a68-9d78-030ceb9e80b9,2024-03-09,23.61,FIT_ISSUE,Shelly Monroe
91f38e8c-e970-4361-ae92-e70bdb106a92,fb3189ea-6c05-440e-89c3-bc5cfe4548a1,1761b077-b42e-456f-ae70-80c8553b7122,2023-07-12,328.68,NOT_AS_DESCRIBED,Ricky Barber
28eb1435-9d47-4de0-b394-8ae671c3d30c,92b5fac8-4c10-4bd1-9cba-1b3e77759712,14365c61-d37b-41d5-87ee-eaccd19c44b6,2024-02-15,336.53,DAMAGED_TRANSIT,Brandon Ware
5fa3ed77-553a-4af6-8611-bb78ab2834e2,68953817-5684-4aaf-b9a0-77290f4a1097,f3eb6570-921f-4f49-96ee-b1ad62aed292,2024-04-30,46.57,NOT_AS_DESCRIBED,Christopher Harris
83a9366f-2437-4dbe-b4c2-0516cbfd8af4,a1c77cea-091d-4631-aca0-98e3ce86b217,7a0d06ef-945f-4b52-a9e5-c1f1014acd2d,2024-04-16,139.37,BUYER_REMORSE,Elizabeth Vargas
b13e6496-3738-41ec-a161-44c638367f54,8d9f0ada-3f71-47f3-aafa-a17476d3b275,b4fe1a48-500f-4b1b-8f10-0141e697d7b6,2023-02-19,183.21,WRONG_ITEM,Dr. Gregory Bender DVM
ab24feb2-75f9-4114-998b-b8528da38101,d0dbe0f6-2334-470e-be09-882688458529,e3fe431c-b499-4339-b30b-6ae714e48a83,2024-01-13,483.62,FIT_ISSUE,Donald Clark
baf5a168-00e8-4482-9c14-beb86cb08a4f,ebd69642-f24e-4a0f-9826-fc7a0b01051c,03cf2ec8-a24a-4333-8c96-e23783c4a5ed,2023-12-30,60.63,BUYER_REMORSE,Brandon Jackson
6b756c63-c06b-46a9-b42e-4465ffec694a,b13f1039-acac-4eee-a872-de0f49633020,982f3205-6282-4843-8fa2-5eedfa2d501a,2024-02-19,368.29,FIT_ISSUE,Kristine Thompson
f1ac5072-781f-49fa-ae41-3cfa9bd5061a,067f9f4b-0857-4a43-87b3-bbf0f6e7d151,4bdbc1b0-718c-42b2-a563-87c86c456ff3,2023-12-28,111.1,NOT_AS_DESCRIBED,Carlos Baker
0917a61b-98a2-4170-b14a-8c8942af066d,463e6d13-1cf5-478b-b836-58eb1219fa7f,050d1779-a2ad-4e94-8a82-ee7f9b4fc50a,2023-10-19,1523.88,DAMAGED_TRANSIT,Jason Mueller
90d00718-bc30-4f31-8063-f764cce9e801,d029ed9d-b4da-464b-85b1-455bbb8c3455,d93d1ba5-efe1-47c5-8d1a-25ec671804c1,2024-02-17,189.07,BUYER_REMORSE,Stephen Buchanan
0dcf5ffb-d66c-4fe7-ae3f-f966d6abbb0d,f4249fbc-4b0e-4772-9841-0dd4b5e263e4,27c94d5a-2c3e-49dd-8934-d8fc924974ee,2024-04-30,16.59,FIT_ISSUE,Arthur Riley
c15fe0c7-1209-4af7-b42b-b7931f850339,af922315-f20f-4e23-8c81-e75dbd133470,cd430abf-45fc-4ac6-9905-14b990e51ac7,2024-04-26,134.1,WRONG_ITEM,Rebecca Martinez
ad80f33b-09a6-4712-8910-413140d831b0,73f951d6-4daf-40f4-8de9-f870a4587a5c,246991ab-fe3c-4097-b308-f37bd592461e,2023-04-01,44.18,LATE_ARRIVAL,Michelle Hernandez
8fde5d50-eb65-45a7-be85-b6256ac6280e,98a04bb7-8814-4a37-a52d-2e6ad9998cb1,90b251cd-4c5f-4eaf-8d25-78b5da890afb,2023-06-14,41.6,DAMAGED_TRANSIT,Kevin Robertson
e0bdb19f-7f93-4157-b841-330fb695c841,44861d75-16d7-4f3a-86b6-79b759b13d5e,51b05435-ae20-42e7-a3e3-d6bf64c1c804,2023-08-21,4141.55,BUYER_REMORSE,Thomas Taylor
185889be-0593-44a7-8ad2-ae64d41b2d52,f43d28a2-4971-4530-acd1-6d6064858556,0486d685-3636-4c90-b5b4-7c78f04625be,2024-04-30,23.35,WRONG_ITEM,Kathy Parker
939a4d32-0d6d-4837-ae65-fda4159d9ba5,d6dd74f0-3b46-4eeb-9ef4-7c5a9f51f046,8a4d8de1-380a-4a35-a0dd-8c29d8087a5e,2023-06-24,134.12,OTHER,Monique Shah
dbce0326-a9d3-4f3c-ab93-3ba7651bac6d,677846bc-d1bb-4f02-94aa-3a405d6910a7,39457c9f-d3e0-48f6-8419-ce3cc0d3f95d,2023-01-21,233.04,FIT_ISSUE,Rachel Moss
44b21c38-e22b-474a-9f84-860c08d9ed3c,220f891d-57d0-48de-a3fa-55e75dd4132d,61b37262-1b7d-415f-b8cc-483263d50dcb,2023-10-04,190.25,BUYER_REMORSE,Glenn Evans
0986999e-8497-4bdf-97da-ac2a017194bf,1f669901-d060-4e4f-9f9d-fda09e145c89,fd6f558c-9cfe-4be9-ac55-52786230fcfe,2023-02-10,266.03,BUYER_REMORSE,Steve Velazquez
5bc88f54-f191-49c5-a9b4-5f98e88fd520,0942a302-4b44-4b49-afa2-06b23e3d1c7e,b67c874d-b3a2-4905-96ec-0120661f42ed,2024-01-20,12.04,FIT_ISSUE,Jacob Taylor
e2a00fc2-559b-4103-a407-5b1d88fe1665,f12aca41-8336-48db-90d5-9ddd079666d3,e706552e-f716-4854-a4ae-662d94b7d670,2023-07-19,145.86,NOT_AS_DESCRIBED,Kristin Flowers
a7df9c79-ab1a-4ca9-80a8-9eed5e1d6ab1,e6f88315-c94d-4ad8-9d34-68dcbe682836,468b9141-b58c-4f2e-9160-2a45ee45e878,2023-02-08,734.64,FIT_ISSUE,Danielle Conrad
6b29b3b6-cbe4-41e9-a11b-b47bbca313f6,8117522e-512b-45f9-b77d-3a3069071f16,19dfc49d-e0eb-45d5-9c7d-c6e853abf80b,2023-12-30,29.45,DEFECTIVE,Bryan Blake
67525416-db67-4ce5-a806-62395f483f91,2a88dc49-d22f-4529-9c3b-401ccea51b46,b9f6e8cb-7f8c-408b-803c-348f49bf5fc2,2024-04-17,114.58,FIT_ISSUE,Elizabeth Thompson
00f17423-21a6-4c10-a946-14409a7aa7ee,d9708b6b-3189-4a9c-9a1d-2b3b54f0b5e3,e577d14d-e5d5-40c5-86f0-3a9b03fdc826,2024-04-16,593.93,BUYER_REMORSE,Patrick Dixon Jr.
c151c9b3-1815-468a-8ac9-ece25a7ff093,0501568e-c097-428b-8e35-510f05a9157e,efab29e1-12c2-4c4d-bc5c-c6b193e52ebe,2024-03-12,11.77,FIT_ISSUE,Caroline Lee
b4dac90a-1371-4f3e-a44f-d4a034e34b59,11e55946-ee3d-4fb1-826b-4fd85936725b,39457c9f-d3e0-48f6-8419-ce3cc0d3f95d,2023-10-23,233.09,DUPLICATE_ORDER,Emily Macias
b7082a91-d7a6-4ebc-8970-75a529583a6a,f7187c43-2652-4eae-a3d8-2db6b9b7daba,bca243de-04d2-4075-b709-ec29954424ec,2023-07-05,129.39,BUYER_REMORSE,Misty Gallegos
8a54547e-9033-42c0-a53b-f1d72c188dc8,15e8472f-c8bb-4454-a8e3-3baba4332880,f52e9f45-dab5-4396-b0b2-22517bf43424,2023-06-25,69.82,WRONG_ITEM,Gabriel Eaton
9824b285-3616-4745-90ad-02cfc0fa99d3,b55c85b6-4fc4-417f-90ae-288bcdda0d4d,f6dcb4eb-6614-4ee1-bd06-f7f62561f9b5,2023-10-07,51.27,NOT_AS_DESCRIBED,Jessica Mcdowell
96c4f2b8-69b5-42e2-ad9b-06ff665dd41c,8e3b8b29-d632-41a0-a4ad-74bf33b5f02c,c716602a-af43-49c1-9efe-8c0171df1df5,2023-05-29,440.02,NOT_AS_DESCRIBED,Edwin Navarro
31ad65a7-f6ad-4888-ae38-ef6283cbede0,854e9fa4-63ce-4bd2-94d7-42cfb47313db,b3ac2f1b-0287-4c20-a0a5-6c8ff54d12ac,2024-01-31,369.87,LATE_ARRIVAL,Robert Lowe
4f80ce30-9d6a-44c8-897d-2ee30a3b4a1b,332f7222-7471-41b8-8be6-a7c274e45fea,2f8922a8-99ea-4271-a92c-46603b4953a4,2023-04-30,1852.58,FIT_ISSUE,Laura Patterson
2d8767fc-e213-4246-9925-84b6a72b8e5c,a7dd94e9-d6a5-42cc-a55b-f7a039fd1de7,07c684cb-3b19-4487-93ab-70a456d8ed2f,2023-10-27,54.93,WRONG_ITEM,Peter Boone
f7bdc212-4667-4cf4-b854-bfa433f22f89,e77103d3-43a0-4210-b115-d5195f300d59,96ab952f-8fc8-44ba-9763-dac1f371a302,2024-03-17,13.0,NOT_AS_DESCRIBED,April Li
fe1dff18-2549-4fc5-bbad-79f248e4316a,b84c9a9f-321d-4b41-8586-577e54ef3638,316bec48-b689-467a-99e0-589abf9f7ac1,2024-04-10,295.47,BUYER_REMORSE,Jose Johnston
20385bda-dabd-4734-b7dd-15bab2412c45,dbe83634-4ac9-4fb9-826a-5b914a6f708a,a7f98613-bf7f-41ce-bd40-0b4563a73edd,2024-04-30,129.99,FIT_ISSUE,Mike Williams
8d6c6d7a-6c50-425c-bffa-4218351c7d6d,04173b6e-8774-4f1b-8254-475bdfed1325,02f72367-18bf-49ed-a698-ed00535fc2d9,2023-12-28,602.86,NOT_AS_DESCRIBED,John Roberson
af9c8699-a379-4f27-9a11-96fbf19c39f1,3034d4f8-e961-49b0-b27f-9ac943f932cd,0a11ff21-30a5-40e9-955e-aec3eae8eade,2023-12-25,100.84,BUYER_REMORSE,Denise Hill
132f4579-96ac-4bce-9a8a-2b3f657cb2f7,09bc9320-01ce-4560-97f3-2707a2f29e08,5ed35af6-a3d5-4bfd-8602-fb5af259a131,2023-11-18,46.67,BUYER_REMORSE,Kimberly Mata
beebc5ac-aa02-469c-b942-484f11833dfe,d659852d-b7ff-46d2-bfd2-464741d7a09d,5bf185f2-424d-462a-9f85-515be0770816,2023-06-21,127.44,BUYER_REMORSE,David Collins
27f2a9a3-ae86-4077-bf3e-6aa2224f33a9,7f8c2907-4bde-4e23-8369-41ee7c92f21c,b11d4d14-6335-4fdb-8a13-3f55d5244617,2023-12-17,1080.14,LATE_ARRIVAL,Diana Duncan
e7d7cce0-b885-42e0-a782-6ca4ab5cc2c1,173cfb6a-1a63-4b1e-9a7a-dc88b41e54ad,1f5aab16-3e7c-413c-a490-874a29845bfb,2024-01-04,2817.28,DAMAGED_TRANSIT,Laurie Stewart
df1d5b6e-d12f-43ce-a5f8-0bbc73b7fa2a,580708fb-a1a0-450c-9724-867610ae5fe6,ca5a5317-7102-49ec-8789-a39c64f9bf0f,2024-01-22,323.73,DUPLICATE_ORDER,Misty Horn
fc6cc0ed-f758-4261-b99c-dd14d99b0a9b,37b61aa1-9143-4ad4-afcb-4210bbb7a6a3,841ca46b-bfeb-4791-801f-9e3709ae44e3,2023-10-08,555.43,BUYER_REMORSE,Jessica Smith
066705b5-6d93-47a8-80c7-82eefaa8e2e1,332944e9-2ad1-43e9-89cd-71aa58d3e215,60e2a2c6-822d-498b-97b7-d933439eab61,2024-03-07,200.88,NOT_AS_DESCRIBED,Nicole Cameron
779ad9b3-9c99-405c-a351-acbe828f2c19,6844301e-c92b-425b-bc34-8d16c427b231,b3c97755-25af-4d36-b5d6-f7c332c85765,2024-03-26,38.5,FIT_ISSUE,Alexandra Shea
1f288dce-3ad8-4514-90a7-938a1cf8f73f,54702fdf-f221-4fda-8b19-e1801661fd2e,34c80828-ea46-4483-9d76-c96dcc9600c7,2023-05-04,222.85,FIT_ISSUE,Stephanie Duarte
a0023d5f-7b4f-4d57-ac89-c728bbc3b3fb,ebc2bce7-3628-4644-8550-aacc99548b44,7daf1809-d3e6-4f8e-aaa6-d6078985b433,2024-03-27,92.97,FIT_ISSUE,Stephanie Anderson
e544c231-0ed2-416f-8d4d-f146d0fbbe91,25400577-0d12-4658-b24d-642583b2f2f8,986c48a8-799d-43ae-8ae5-2e551a672d06,2023-07-03,418.8,NOT_AS_DESCRIBED,Victor Andrews
b17a6e74-29f6-405b-8881-c9ef7455e91e,a77a1e7b-2b9f-4424-a5c6-7b6724441130,8af83b0a-f3d2-4e81-8c95-cc9696681a8a,2023-12-07,178.37,FIT_ISSUE,Steven Gonzales
24df7f48-6754-4004-8386-292a68d96359,abea5396-e5a9-4502-9a27-8118f6ce38bc,14f74935-47f6-4db6-ba9c-e22434da3d79,2023-07-27,532.52,DAMAGED_TRANSIT,Michael Warren
0c09c7cb-51a3-4bec-94e8-0d4a741dfd73,6f3dfc5a-db07-4b83-a8b0-0d004987cbc5,b8b065e4-9208-454e-bba1-a23321940fc4,2023-07-18,150.83,NOT_AS_DESCRIBED,Kim Miller
87e57598-86be-4fd5-8f7a-71222caff343,9334b487-a179-4be7-8aba-0d4702d33037,d7193233-2722-41f0-a801-c41a62d3c524,2023-06-05,145.53,WRONG_ITEM,Nicholas Calderon
06bea114-0167-4417-8a43-194e214d8113,9559e1b3-287a-42ba-ac46-732f358f56e5,b2f18407-f77b-4fd8-b622-e36592908954,2024-03-14,238.34,BUYER_REMORSE,Timothy Gray
91a0e5b5-02ba-4eea-9c5d-a9d3d9f42f15,cb935e7b-7106-42f2-bec6-837ce55a6115,b28754a9-5d6b-4740-b8b7-335a669e89ed,2023-07-26,195.67,NOT_AS_DESCRIBED,George Baldwin
609b1994-149f-4480-90e3-5ce0d3264415,8644ceeb-79bb-4731-b1e8-2f3a9d23b6ed,d815f0c9-e70b-425d-8cee-c0161b126da8,2024-01-30,99.76,DAMAGED_TRANSIT,Jose Garcia
4ae0050d-565e-43c5-82e7-d359a837032c,8507d165-4e30-47d4-ad86-7fbc93200f5f,01be45b6-73ce-4b08-a223-a9323c963618,2023-12-20,200.96,DAMAGED_TRANSIT,Cody Nielsen
4cc164e0-17ce-45df-8d00-f1e2508cadd4,9a071e03-bef3-4097-ad38-78894b685c7f,0128fab4-c895-499b-8349-ba11f298b20d,2023-11-16,859.86,DAMAGED_TRANSIT,Danielle Walsh
14b9f047-a6ad-42ea-b010-fecda493aabe,e54d03a8-f370-4e40-8522-ba4012d75eea,a69e7dc8-52de-4add-ba48-6e477a854c78,2024-04-11,454.83,NOT_AS_DESCRIBED,Jason Jackson
8dae2ef2-1fbf-4195-a6a8-01c18f533f6a,d20989c7-d8fa-4e34-9bed-4d49c38ab4a9,3c1e0d3f-a817-436a-85ef-e9f26e16ddc4,2024-04-30,1016.38,WRONG_ITEM,Michael Lamb
cbf50159-c727-41d4-afa2-256012ae3b9a,14d274b4-9541-4861-ab1c-6080a4513525,13db41fa-bf8b-4fa0-9c7f-73bd65dfd29f,2024-03-26,379.32,WRONG_ITEM,Susan Garcia
ff908c13-0974-42c9-8980-056f6437f718,dda1407c-2024-49a0-bdf6-91230401753d,3eb9a37e-a1d9-469f-bb3e-5bc7da91d37f,2023-12-20,230.26,FIT_ISSUE,Edwin Johnson
87d52d18-0c20-42a6-aad4-0e599189b3ca,e6b91495-4c0c-4baf-8d93-5f5e5b10bc17,48fbc411-7de9-43ec-9957-9cdb6b3b8413,2024-03-16,1136.06,BUYER_REMORSE,Emily Sanchez
f367abe1-2095-4671-b5c8-8ee50df42040,ede29e5a-b9d2-4fd2-a1b6-4b7b66a02bbb,67ac1691-4ba7-4e6d-9027-959e3f4993dc,2024-04-30,171.79,BUYER_REMORSE,Sarah Tran
5b6609a1-8db6-4d89-bd85-b0a12a8da914,29d09398-da6b-480c-9838-1d0163963ec9,7e93c02a-e6cb-4996-b2c3-d1c59e32e9de,2024-04-30,415.97,NOT_AS_DESCRIBED,Lawrence Johnston
e425e7df-6844-4d0d-8c30-aa8f3e9d3fdf,9102e5f9-4a31-4fc4-b161-e68b8fda0949,4360b1f7-65d8-4b64-8f02-75369174372d,2023-07-23,186.39,BUYER_REMORSE,Veronica Payne
93370d14-9a39-48e1-9797-784a90526dcc,2427e0f8-a959-4ab8-9d12-215dd969b3f9,8d30c3ac-62f4-4802-95c3-eda0dfa10c6a,2024-04-30,588.97,DEFECTIVE,Juan Perez
f6d1aab1-7944-459a-af26-9ffc4616c3df,c9be858c-6291-47d0-9152-19abf23b2f44,c75e9ba4-6894-4cc6-8694-ed1d7650f6a2,2024-04-30,26.15,FIT_ISSUE,Robert Chambers
d74ac2a6-c1a1-4fd7-b83c-2dd9221645b2,c9fa3959-1423-419f-9557-e2c1ef65d6b0,791abf84-6a3f-444c-9641-3053acec592f,2024-01-23,164.33,BUYER_REMORSE,Hannah Wilcox MD
a4f42a89-274f-4644-a177-925e274bc381,99ff14a4-bd74-4a43-b333-179103557ee8,e1073f4d-4826-4fcf-82d8-cf4b755309fb,2023-11-10,185.31,BUYER_REMORSE,Gregory Taylor
d32f9525-6c8b-4ca4-a70a-a891978d6e0b,6b95e4f7-3881-46af-8d5f-4ccbc6dd8a13,a127bd26-6ca0-45fa-8efa-6c9406074515,2023-06-17,148.68,FIT_ISSUE,Sarah Williams
5176c224-46ec-4b29-b4cd-2eeb26e64e4b,c8a42129-95a8-4355-977d-7477ed39a472,66b90913-3ec3-4fcc-b101-fa6fefa97036,2023-12-22,351.53,NOT_AS_DESCRIBED,Amy Harrison
3282bff1-e951-48b5-a90a-539d01af6273,885d3edd-4525-47d2-839a-8de3d59f8a36,67bd2cd4-9055-4815-83aa-eb10538fddc9,2023-11-26,207.16,DEFECTIVE,Douglas Wilson
c78d3216-3698-425c-909b-e009a38a8985,f8e43604-36fd-4d3b-a9c7-1caf42838d20,16951935-2244-4ae1-b6c3-dd9c6d5f17f8,2023-11-17,382.98,DEFECTIVE,Marilyn Jackson
28994636-3039-442c-bff8-a96d675b03d0,8087015f-9f66-4120-8671-b1ea45dd1766,c9470bce-9112-4897-bd52-9c43ee7abfae,2024-02-26,51.59,BUYER_REMORSE,Shannon Brown
0187d0ed-4303-42fc-a57a-fd254ad55f63,74609091-03f7-4ee5-afd5-5dcaaa70ce2f,d477ab2b-b37c-4857-9e89-d61e4d6cc3d7,2024-02-11,89.14,FIT_ISSUE,Katrina Carroll
4b955492-9079-40d8-9fd4-adebd701f92c,e5205dc7-d15d-4f74-a1c5-0f381aefda3f,6d5ff856-2e8b-4f8f-9009-9bee43598a46,2023-10-11,238.86,DEFECTIVE,Rachel Jones
08d0b40c-6ccf-4cf3-b933-db306ffa665a,c0efd019-e9be-46b7-86cc-92e636dae946,d63aa82b-5b07-401d-8563-924cc9efddd0,2023-09-04,585.74,DAMAGED_TRANSIT,Kenneth Mccarty
857a9f7e-52ad-4fff-b8e6-2cda7a71b4ab,926fdfd9-ac74-4574-9e68-ebf19947cea5,de45cb2b-f02e-4933-afb0-28447b7bc344,2024-01-09,32.44,NOT_AS_DESCRIBED,Peter Price
afbac148-3139-4b2d-a749-3eadf58c69d2,984d2593-6349-4f1b-9c20-6f24df883691,3f6b426a-0320-4e7d-8686-4e79a52dc48f,2023-08-07,32.45,FIT_ISSUE,Ashley Lawson
fd103a3b-7521-41a4-9722-496eaa5b1eae,e429fba5-704d-4715-883a-b01652394f98,58d84fe1-a69b-4d01-87a8-81f6f1767f62,2024-02-24,20.5,FIT_ISSUE,Melanie Roberts
56a3b75f-007e-411a-b03c-c93a9d10c5d8,7e9188ab-d553-4f9d-b22d-3461f58737dc,808d9a9a-a32b-4894-aea5-bd294ac89222,2023-07-18,74.26,FIT_ISSUE,Alex Delacruz
45e6f472-c887-43ca-b332-9403437cefd5,e3f7c4ed-25ce-4f0a-b847-f533c63e3391,57765acc-8882-4491-82e6-f77de1429c7c,2024-01-28,1331.11,LATE_ARRIVAL,Jenna Morris
0cc85411-4cc1-44c8-807d-5a93e60361a5,6d23f822-edd7-4c52-9f89-b19fb8fc2b7f,3f1e4f00-b05f-4c17-9527-ba8ab64d2466,2024-03-05,92.97,LATE_ARRIVAL,Thomas Lester
9654a3cf-8b78-41a8-8aac-40f606e2df80,29df3b32-5311-4fc9-b468-5f15009d10cf,7daf1809-d3e6-4f8e-aaa6-d6078985b433,2024-02-22,189.95,NOT_AS_DESCRIBED,Anthony Hines
73b24ce0-dac0-46fb-b600-ec254f97561d,ec956e53-ed0a-4651-9617-df1e572b63ba,3b971221-a1c4-43dd-b27f-b261838c4963,2023-05-02,6.16,BUYER_REMORSE,Allison Dominguez
dd29df7e-3121-4e39-9bba-de95eaa7fbb0,4894b616-f2e5-422c-8ce8-8f3948a01349,3504a2c2-37eb-4123-85ae-4a5002525915,2023-12-25,15.82,DAMAGED_TRANSIT,Robert Odom
4cfb78fd-90b3-40f3-a2f9-ccd7adc145ca,d8af0a76-5d7b-4bb6-b840-458b292f00a3,d6e8b363-f926-40de-897b-196a66c140ce,2024-02-08,1619.69,BUYER_REMORSE,Jason Maldonado
3dac6493-d722-4cc6-9d69-bb143f4fe9d0,3ec5825c-4f78-40e6-9815-c05f59d7608b,536e7c32-6805-4586-b241-48afd8aa454e,2024-02-24,167.35,FIT_ISSUE,Kyle Richardson
abde4e85-61d1-43e3-900d-d0187db1a348,4dfc8fef-cc30-483b-a43b-9ecef2ffd154,98bc0cbb-fcf0-45e3-aedc-8ffff54d1026,2024-04-30,81.44,NOT_AS_DESCRIBED,Amanda Hart
e3228b45-6ef0-4838-8c38-64261a96b4f2,0f4b2bb0-423b-49a7-8b03-3378c0ad87cc,10d23ead-961f-457c-8547-f3fbaef5eb5a,2024-04-30,49.54,WRONG_ITEM,Keith Perez
823efe03-1c9d-428a-a83f-66bceb97256f,9d783efd-4440-464d-a8da-10efc5cfb86e,ac59d297-6226-41f4-b228-2693bf0db85c,2024-01-22,90.21,WRONG_ITEM,Shawn Dunn
12c421c1-90a2-41f6-b7a3-5d60edd9b475,c11ace59-4c81-488a-a08b-3154a26f350a,189c87ec-cf1c-442f-baec-030b9efd4777,2023-12-28,218.51,NOT_AS_DESCRIBED,Jason Griffin
7c138bd9-3081-4df3-a6d7-ee9883d8a624,642ab86b-ff1c-433d-a30f-abb0e138a053,e9c43598-6126-43d0-8d34-27daa68aa8d6,2023-10-31,475.49,NOT_AS_DESCRIBED,Dr. Joel Weber
56e1de2e-462e-431e-b15f-4378653c3188,70213482-f4fa-432d-96c7-0373cd071efb,30ee0b36-e1f8-4239-bc33-6ca7dfd98908,2023-03-26,230.45,WRONG_ITEM,Anthony Ruiz
cb448d2c-6c6f-403f-89a2-a0ee478b6e41,16bc1518-609d-4c2f-b73e-de9834d1994c,93faae5e-6d94-447e-b38e-4cc2b9918ee4,2023-09-01,591.65,DUPLICATE_ORDER,Jenna Baker
d31a2b44-2174-4d15-8f5e-e8319f853a25,64c8e0c4-8274-4574-b934-443dc97859c0,7d7622ea-cdc9-4809-a2db-4627badc9de9,2024-03-21,133.26,BUYER_REMORSE,Thomas Bryant
e5f8ef5c-a21e-4846-9833-dbb99b151953,ee9eae54-f64e-4ae1-933a-437f5b83d33b,322d93a2-896d-4c5d-a374-59e5f08b9234,2023-02-21,1231.31,NOT_AS_DESCRIBED,Thomas Jenkins
ee5d2eed-6380-4d69-8444-1e3fb8f788c6,f18a67ea-dcb3-4e35-94e5-6960c25a1091,ba67a6ae-116a-4f66-8840-9fe640b093bf,2024-04-30,117.67,DEFECTIVE,Robert Wilson
3a961532-133f-4e65-9319-96c7e90bb992,ff95a79f-d970-4086-a9d0-d01ab89b4e68,2c141e7c-663d-491b-b3a8-b032fe51a8ab,2023-05-07,26.54,NOT_AS_DESCRIBED,Joanne Baker
d54e26de-a2d6-420b-b246-9d35dc178af7,fa87ea34-5e26-4b30-8506-3c257be78225,c8b576c1-6da2-4b89-8ec2-a8aca5ef875d,2023-04-03,141.21,WRONG_ITEM,Laura Shelton
c42cfae7-81df-4f05-8247-5d59fe7583bb,cf96d597-1aea-435f-a042-c62998e3d661,e21f71fe-6a80-4fe4-8121-9251ec4c03ce,2023-04-28,261.52,DAMAGED_TRANSIT,Hannah Frye
65c8a4a2-b10f-45bb-9444-d46f0702d9c2,b012adff-71cc-48f2-bede-5184ed32dd94,3fd0b44c-e575-4001-9de2-725830733e29,2023-02-05,162.01,FIT_ISSUE,Michael Simmons
